query_name,model_name,experiment_id,overlap_mAP
chest_of_drawers-22,SVDRank,SVDRank1D-0.25,0.31126984126984125
chest_of_drawers-22,SVDRank,SVDRank1D-0.35,0.31126984126984125
chest_of_drawers-22,SVDRank,SVDRank1D-0.45,0.1392857142857143
chest_of_drawers-22,SVDRank,SVDRank1D-0.55,0.032281746031746036
chest_of_drawers-22,SVDRank,SVDRank1D-0.65,0.0
chest_of_drawers-22,SVDRank,SVDRank1D-0.75,0.0
chest_of_drawers-22,SVDRank,SVDRank1D-0.85,0.0
chest_of_drawers-22,SVDRank,SVDRank1D-0.95,0.0
chest_of_drawers-23,SVDRank,SVDRank1D-0.05,0.11296031746031747
chest_of_drawers-23,SVDRank,SVDRank1D-0.15,0.11296031746031747
chest_of_drawers-23,SVDRank,SVDRank1D-0.25,0.07238095238095239
chest_of_drawers-23,SVDRank,SVDRank1D-0.35,0.0628015873015873
chest_of_drawers-23,SVDRank,SVDRank1D-0.45,0.058579365079365085
chest_of_drawers-23,SVDRank,SVDRank1D-0.55,0.058579365079365085
chest_of_drawers-23,SVDRank,SVDRank1D-0.65,0.058579365079365085
chest_of_drawers-23,SVDRank,SVDRank1D-0.75,0.0
chest_of_drawers-23,SVDRank,SVDRank1D-0.85,0.0
chest_of_drawers-23,SVDRank,SVDRank1D-0.95,0.0
chest_of_drawers-24,SVDRank,SVDRank1D-0.05,0.14052579365079368
chest_of_drawers-24,SVDRank,SVDRank1D-0.15,0.1023015873015873
chest_of_drawers-24,SVDRank,SVDRank1D-0.25,0.06390873015873016
chest_of_drawers-24,SVDRank,SVDRank1D-0.35,0.028115079365079364
chest_of_drawers-24,SVDRank,SVDRank1D-0.45,0.011974206349206349
chest_of_drawers-24,SVDRank,SVDRank1D-0.55,0.0
chest_of_drawers-24,SVDRank,SVDRank1D-0.65,0.0
chest_of_drawers-24,SVDRank,SVDRank1D-0.75,0.0
chest_of_drawers-24,SVDRank,SVDRank1D-0.85,0.0
chest_of_drawers-24,SVDRank,SVDRank1D-0.95,0.0
chest_of_drawers-25,SVDRank,SVDRank1D-0.05,0.3912777777777777
chest_of_drawers-25,SVDRank,SVDRank1D-0.15,0.3912777777777777
chest_of_drawers-25,SVDRank,SVDRank1D-0.25,0.3816984126984128
chest_of_drawers-25,SVDRank,SVDRank1D-0.35,0.3061587301587302
chest_of_drawers-25,SVDRank,SVDRank1D-0.45,0.2436666666666667
chest_of_drawers-25,SVDRank,SVDRank1D-0.55,0.1353730158730159
chest_of_drawers-25,SVDRank,SVDRank1D-0.65,0.0748809523809524
chest_of_drawers-25,SVDRank,SVDRank1D-0.75,0.016301587301587303
chest_of_drawers-25,SVDRank,SVDRank1D-0.85,0.00957936507936508
chest_of_drawers-25,SVDRank,SVDRank1D-0.95,0.0
sofa-26,SVDRank,SVDRank1D-0.05,0.1386607142857143
sofa-26,SVDRank,SVDRank1D-0.15,0.1386607142857143
sofa-26,SVDRank,SVDRank1D-0.25,0.1386607142857143
sofa-26,SVDRank,SVDRank1D-0.35,0.12251984126984125
sofa-26,SVDRank,SVDRank1D-0.45,0.08100198412698413
sofa-26,SVDRank,SVDRank1D-0.55,0.07850198412698413
sofa-26,SVDRank,SVDRank1D-0.65,0.07850198412698413
sofa-26,SVDRank,SVDRank1D-0.75,0.005277777777777778
sofa-26,SVDRank,SVDRank1D-0.85,0.0
sofa-26,SVDRank,SVDRank1D-0.95,0.0
sofa-27,SVDRank,SVDRank1D-0.05,0.1375634920634921
sofa-27,SVDRank,SVDRank1D-0.15,0.108984126984127
sofa-27,SVDRank,SVDRank1D-0.25,0.108984126984127
sofa-27,SVDRank,SVDRank1D-0.35,0.09207142857142857
sofa-27,SVDRank,SVDRank1D-0.45,0.09207142857142857
sofa-27,SVDRank,SVDRank1D-0.55,0.09207142857142857
sofa-27,SVDRank,SVDRank1D-0.65,0.06815873015873017
sofa-27,SVDRank,SVDRank1D-0.75,0.058579365079365085
sofa-27,SVDRank,SVDRank1D-0.85,0.0
sofa-27,SVDRank,SVDRank1D-0.95,0.0
sofa-28,SVDRank,SVDRank1D-0.05,0.21982142857142856
sofa-28,SVDRank,SVDRank1D-0.15,0.21982142857142856
sofa-28,SVDRank,SVDRank1D-0.25,0.21982142857142856
sofa-28,SVDRank,SVDRank1D-0.35,0.1853174603174603
sofa-28,SVDRank,SVDRank1D-0.45,0.14303571428571427
sofa-28,SVDRank,SVDRank1D-0.55,0.14303571428571427
sofa-28,SVDRank,SVDRank1D-0.65,0.0714484126984127
sofa-28,SVDRank,SVDRank1D-0.75,0.0
sofa-28,SVDRank,SVDRank1D-0.85,0.0
sofa-28,SVDRank,SVDRank1D-0.95,0.0
sofa-29,SVDRank,SVDRank1D-0.05,0.15502645502645498
sofa-29,SVDRank,SVDRank1D-0.15,0.15502645502645498
sofa-29,SVDRank,SVDRank1D-0.25,0.06915343915343915
sofa-29,SVDRank,SVDRank1D-0.35,0.06915343915343915
sofa-29,SVDRank,SVDRank1D-0.45,0.06915343915343915
sofa-29,SVDRank,SVDRank1D-0.55,0.06915343915343915
sofa-29,SVDRank,SVDRank1D-0.65,0.0
sofa-29,SVDRank,SVDRank1D-0.75,0.0
sofa-29,SVDRank,SVDRank1D-0.85,0.0
sofa-29,SVDRank,SVDRank1D-0.95,0.0
lighting-30,SVDRank,SVDRank1D-0.05,0.6492063492063491
lighting-30,SVDRank,SVDRank1D-0.15,0.08200396825396825
lighting-30,SVDRank,SVDRank1D-0.25,0.0
lighting-30,SVDRank,SVDRank1D-0.35,0.0
lighting-30,SVDRank,SVDRank1D-0.45,0.0
lighting-30,SVDRank,SVDRank1D-0.55,0.0
lighting-30,SVDRank,SVDRank1D-0.65,0.0
lighting-30,SVDRank,SVDRank1D-0.75,0.0
lighting-30,SVDRank,SVDRank1D-0.85,0.0
lighting-30,SVDRank,SVDRank1D-0.95,0.0
lighting-31,SVDRank,SVDRank1D-0.05,0.2752910052910053
lighting-31,SVDRank,SVDRank1D-0.15,0.17765873015873015
lighting-31,SVDRank,SVDRank1D-0.25,0.17765873015873015
lighting-31,SVDRank,SVDRank1D-0.35,0.17765873015873015
lighting-31,SVDRank,SVDRank1D-0.45,0.1278968253968254
lighting-31,SVDRank,SVDRank1D-0.55,0.11193121693121692
lighting-31,SVDRank,SVDRank1D-0.65,0.0
lighting-31,SVDRank,SVDRank1D-0.75,0.0
lighting-31,SVDRank,SVDRank1D-0.85,0.0
lighting-31,SVDRank,SVDRank1D-0.95,0.0
bed-32,SVDRank,SVDRank1D-0.05,0.1611746031746032
bed-32,SVDRank,SVDRank1D-0.15,0.14826190476190476
bed-32,SVDRank,SVDRank1D-0.25,0.1196825396825397
bed-32,SVDRank,SVDRank1D-0.35,0.1196825396825397
bed-32,SVDRank,SVDRank1D-0.45,0.0591031746031746
bed-32,SVDRank,SVDRank1D-0.55,0.0067222222222222214
bed-32,SVDRank,SVDRank1D-0.65,0.0
bed-32,SVDRank,SVDRank1D-0.75,0.0
bed-32,SVDRank,SVDRank1D-0.85,0.0
bed-32,SVDRank,SVDRank1D-0.95,0.0
bed-33,SVDRank,SVDRank1D-0.05,0.25527777777777777
bed-33,SVDRank,SVDRank1D-0.15,0.25
bed-33,SVDRank,SVDRank1D-0.25,0.25
bed-33,SVDRank,SVDRank1D-0.35,0.21427579365079366
bed-33,SVDRank,SVDRank1D-0.45,0.13592261904761904
bed-33,SVDRank,SVDRank1D-0.55,0.011974206349206349
bed-33,SVDRank,SVDRank1D-0.65,0.0
bed-33,SVDRank,SVDRank1D-0.75,0.0
bed-33,SVDRank,SVDRank1D-0.85,0.0
bed-33,SVDRank,SVDRank1D-0.95,0.0
cushion-34,SVDRank,SVDRank1D-0.05,0.3868154761904762
cushion-34,SVDRank,SVDRank1D-0.15,0.3695634920634921
cushion-34,SVDRank,SVDRank1D-0.25,0.2940575396825397
cushion-34,SVDRank,SVDRank1D-0.35,0.2430257936507937
cushion-34,SVDRank,SVDRank1D-0.45,0.15379960317460314
cushion-34,SVDRank,SVDRank1D-0.55,0.0
cushion-34,SVDRank,SVDRank1D-0.65,0.0
cushion-34,SVDRank,SVDRank1D-0.75,0.0
cushion-34,SVDRank,SVDRank1D-0.85,0.0
cushion-34,SVDRank,SVDRank1D-0.95,0.0
cushion-35,SVDRank,SVDRank1D-0.05,0.4710079365079364
cushion-35,SVDRank,SVDRank1D-0.15,0.3373095238095238
cushion-35,SVDRank,SVDRank1D-0.25,0.24826984126984125
cushion-35,SVDRank,SVDRank1D-0.35,0.18780952380952384
cushion-35,SVDRank,SVDRank1D-0.45,0.03857936507936508
cushion-35,SVDRank,SVDRank1D-0.55,0.0
cushion-35,SVDRank,SVDRank1D-0.65,0.0
cushion-35,SVDRank,SVDRank1D-0.75,0.0
cushion-35,SVDRank,SVDRank1D-0.85,0.0
cushion-35,SVDRank,SVDRank1D-0.95,0.0
objects-36,SVDRank,SVDRank1D-0.05,0.6437896825396825
objects-36,SVDRank,SVDRank1D-0.15,0.5692261904761905
objects-36,SVDRank,SVDRank1D-0.25,0.5692261904761905
objects-36,SVDRank,SVDRank1D-0.35,0.5094444444444445
objects-36,SVDRank,SVDRank1D-0.45,0.18720238095238093
objects-36,SVDRank,SVDRank1D-0.55,0.016805555555555556
objects-36,SVDRank,SVDRank1D-0.65,0.0
objects-36,SVDRank,SVDRank1D-0.75,0.0
objects-36,SVDRank,SVDRank1D-0.85,0.0
objects-36,SVDRank,SVDRank1D-0.95,0.0
objects-37,SVDRank,SVDRank1D-0.05,0.34318452380952386
objects-37,SVDRank,SVDRank1D-0.15,0.18653769841269846
objects-37,SVDRank,SVDRank1D-0.25,0.17875992063492066
objects-37,SVDRank,SVDRank1D-0.35,0.14814484126984126
objects-37,SVDRank,SVDRank1D-0.45,0.021418650793650795
objects-37,SVDRank,SVDRank1D-0.55,0.0
objects-37,SVDRank,SVDRank1D-0.65,0.0
objects-37,SVDRank,SVDRank1D-0.75,0.0
objects-37,SVDRank,SVDRank1D-0.85,0.0
objects-37,SVDRank,SVDRank1D-0.95,0.0
objects-38,SVDRank,SVDRank1D-0.05,0.4072751322751323
objects-38,SVDRank,SVDRank1D-0.15,0.30312169312169296
objects-38,SVDRank,SVDRank1D-0.25,0.25956349206349205
objects-38,SVDRank,SVDRank1D-0.35,0.16193121693121687
objects-38,SVDRank,SVDRank1D-0.45,0.09763227513227513
objects-38,SVDRank,SVDRank1D-0.55,0.0
objects-38,SVDRank,SVDRank1D-0.65,0.0
objects-38,SVDRank,SVDRank1D-0.75,0.0
objects-38,SVDRank,SVDRank1D-0.85,0.0
objects-38,SVDRank,SVDRank1D-0.95,0.0
picture-39,SVDRank,SVDRank1D-0.05,0.1408968253968254
picture-39,SVDRank,SVDRank1D-0.15,0.1408968253968254
picture-39,SVDRank,SVDRank1D-0.25,0.06740476190476193
picture-39,SVDRank,SVDRank1D-0.35,0.028579365079365083
picture-39,SVDRank,SVDRank1D-0.45,0.028579365079365083
picture-39,SVDRank,SVDRank1D-0.55,0.0
picture-39,SVDRank,SVDRank1D-0.65,0.0
picture-39,SVDRank,SVDRank1D-0.75,0.0
picture-39,SVDRank,SVDRank1D-0.85,0.0
picture-39,SVDRank,SVDRank1D-0.95,0.0
picture-40,SVDRank,SVDRank1D-0.05,0.3803174603174603
picture-40,SVDRank,SVDRank1D-0.15,0.2690873015873016
picture-40,SVDRank,SVDRank1D-0.25,0.07133597883597884
picture-40,SVDRank,SVDRank1D-0.35,0.07133597883597884
picture-40,SVDRank,SVDRank1D-0.45,0.06429894179894179
picture-40,SVDRank,SVDRank1D-0.55,0.0
picture-40,SVDRank,SVDRank1D-0.65,0.0
picture-40,SVDRank,SVDRank1D-0.75,0.0
picture-40,SVDRank,SVDRank1D-0.85,0.0
picture-40,SVDRank,SVDRank1D-0.95,0.0
picture-41,SVDRank,SVDRank1D-0.05,0.18684523809523806
picture-41,SVDRank,SVDRank1D-0.15,0.03572420634920635
picture-41,SVDRank,SVDRank1D-0.25,0.03572420634920635
picture-41,SVDRank,SVDRank1D-0.35,0.0
picture-41,SVDRank,SVDRank1D-0.45,0.0
picture-41,SVDRank,SVDRank1D-0.55,0.0
picture-41,SVDRank,SVDRank1D-0.65,0.0
picture-41,SVDRank,SVDRank1D-0.75,0.0
picture-41,SVDRank,SVDRank1D-0.85,0.0
picture-41,SVDRank,SVDRank1D-0.95,0.0
picture-42,SVDRank,SVDRank1D-0.05,0.14959523809523811
picture-42,SVDRank,SVDRank1D-0.15,0.03952380952380952
picture-42,SVDRank,SVDRank1D-0.25,0.010944444444444446
picture-42,SVDRank,SVDRank1D-0.35,0.010944444444444446
picture-42,SVDRank,SVDRank1D-0.45,0.010944444444444446
picture-42,SVDRank,SVDRank1D-0.55,0.010944444444444446
picture-42,SVDRank,SVDRank1D-0.65,0.0
picture-42,SVDRank,SVDRank1D-0.75,0.0
picture-42,SVDRank,SVDRank1D-0.85,0.0
picture-42,SVDRank,SVDRank1D-0.95,0.0
picture-43,SVDRank,SVDRank1D-0.05,0.495
picture-43,SVDRank,SVDRank1D-0.15,0.495
picture-43,SVDRank,SVDRank1D-0.25,0.495
picture-43,SVDRank,SVDRank1D-0.35,0.495
picture-43,SVDRank,SVDRank1D-0.45,0.495
picture-43,SVDRank,SVDRank1D-0.55,0.1806547619047619
picture-43,SVDRank,SVDRank1D-0.65,0.1806547619047619
picture-43,SVDRank,SVDRank1D-0.75,0.1293452380952381
picture-43,SVDRank,SVDRank1D-0.85,0.0
picture-43,SVDRank,SVDRank1D-0.95,0.0
bathtub-44,SVDRank,SVDRank1D-0.05,0.2
bathtub-44,SVDRank,SVDRank1D-0.15,0.2
bathtub-44,SVDRank,SVDRank1D-0.25,0.198
bathtub-44,SVDRank,SVDRank1D-0.35,0.1774761904761905
bathtub-44,SVDRank,SVDRank1D-0.45,0.14889682539682542
bathtub-44,SVDRank,SVDRank1D-0.55,0.038825396825396825
bathtub-44,SVDRank,SVDRank1D-0.65,0.021912698412698408
bathtub-44,SVDRank,SVDRank1D-0.75,0.0
bathtub-44,SVDRank,SVDRank1D-0.85,0.0
bathtub-44,SVDRank,SVDRank1D-0.95,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.05,0.4179960317460317
tv_monitor-45,SVDRank,SVDRank1D-0.15,0.032281746031746036
tv_monitor-45,SVDRank,SVDRank1D-0.25,0.032281746031746036
tv_monitor-45,SVDRank,SVDRank1D-0.35,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.45,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.55,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.65,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.75,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.85,0.0
tv_monitor-45,SVDRank,SVDRank1D-0.95,0.0
chair-46,SVDRank,SVDRank1D-0.05,0.4192559523809524
chair-46,SVDRank,SVDRank1D-0.15,0.2620833333333333
chair-46,SVDRank,SVDRank1D-0.25,0.2620833333333333
chair-46,SVDRank,SVDRank1D-0.35,0.197718253968254
chair-46,SVDRank,SVDRank1D-0.45,0.18046626984126984
chair-46,SVDRank,SVDRank1D-0.55,0.09883928571428573
chair-46,SVDRank,SVDRank1D-0.65,0.0
chair-46,SVDRank,SVDRank1D-0.75,0.0
chair-46,SVDRank,SVDRank1D-0.85,0.0
chair-46,SVDRank,SVDRank1D-0.95,0.0
gym_equipment-47,SVDRank,SVDRank1D-0.05,0.06429894179894179
gym_equipment-47,SVDRank,SVDRank1D-0.15,0.06429894179894179
gym_equipment-47,SVDRank,SVDRank1D-0.25,0.06429894179894179
gym_equipment-47,SVDRank,SVDRank1D-0.35,0.06429894179894179
gym_equipment-47,SVDRank,SVDRank1D-0.45,0.06429894179894179
gym_equipment-47,SVDRank,SVDRank1D-0.55,0.0
gym_equipment-47,SVDRank,SVDRank1D-0.65,0.0
gym_equipment-47,SVDRank,SVDRank1D-0.75,0.0
gym_equipment-47,SVDRank,SVDRank1D-0.85,0.0
gym_equipment-47,SVDRank,SVDRank1D-0.95,0.0
mirror-48,SVDRank,SVDRank1D-0.05,0.15031746031746035
mirror-48,SVDRank,SVDRank1D-0.15,0.1263690476190476
mirror-48,SVDRank,SVDRank1D-0.25,0.07158730158730159
mirror-48,SVDRank,SVDRank1D-0.35,0.07158730158730159
mirror-48,SVDRank,SVDRank1D-0.45,0.0
mirror-48,SVDRank,SVDRank1D-0.55,0.0
mirror-48,SVDRank,SVDRank1D-0.65,0.0
mirror-48,SVDRank,SVDRank1D-0.75,0.0
mirror-48,SVDRank,SVDRank1D-0.85,0.0
mirror-48,SVDRank,SVDRank1D-0.95,0.0
cabinet-49,SVDRank,SVDRank1D-0.05,0.02649206349206349
cabinet-49,SVDRank,SVDRank1D-0.15,0.016912698412698414
cabinet-49,SVDRank,SVDRank1D-0.25,0.016912698412698414
cabinet-49,SVDRank,SVDRank1D-0.35,0.016912698412698414
cabinet-49,SVDRank,SVDRank1D-0.45,0.016912698412698414
cabinet-49,SVDRank,SVDRank1D-0.55,0.0
cabinet-49,SVDRank,SVDRank1D-0.65,0.0
cabinet-49,SVDRank,SVDRank1D-0.75,0.0
cabinet-49,SVDRank,SVDRank1D-0.85,0.0
cabinet-49,SVDRank,SVDRank1D-0.95,0.0
toilet-0,SVDRank,SVDRank3D-0.05,0.564642857142857
toilet-0,SVDRank,SVDRank3D-0.15,0.49319444444444444
toilet-0,SVDRank,SVDRank3D-0.25,0.45091269841269843
toilet-0,SVDRank,SVDRank3D-0.35,0.45091269841269843
toilet-0,SVDRank,SVDRank3D-0.45,0.42696428571428574
toilet-0,SVDRank,SVDRank3D-0.55,0.17845238095238095
toilet-0,SVDRank,SVDRank3D-0.65,0.1678968253968254
toilet-0,SVDRank,SVDRank3D-0.75,0.1678968253968254
toilet-0,SVDRank,SVDRank3D-0.85,0.0
toilet-0,SVDRank,SVDRank3D-0.95,0.0
sofa-1,SVDRank,SVDRank3D-0.05,0.28858465608465605
sofa-1,SVDRank,SVDRank3D-0.15,0.28858465608465605
sofa-1,SVDRank,SVDRank3D-0.25,0.1361904761904762
sofa-1,SVDRank,SVDRank3D-0.35,0.12915343915343916
sofa-1,SVDRank,SVDRank3D-0.45,0.12915343915343916
sofa-1,SVDRank,SVDRank3D-0.55,0.028187830687830685
sofa-1,SVDRank,SVDRank3D-0.65,0.0
sofa-1,SVDRank,SVDRank3D-0.75,0.0
sofa-1,SVDRank,SVDRank3D-0.85,0.0
sofa-1,SVDRank,SVDRank3D-0.95,0.0
chair-2,SVDRank,SVDRank3D-0.05,0.36879960317460314
chair-2,SVDRank,SVDRank3D-0.15,0.2619742063492063
chair-2,SVDRank,SVDRank3D-0.25,0.2619742063492063
chair-2,SVDRank,SVDRank3D-0.35,0.2619742063492063
chair-2,SVDRank,SVDRank3D-0.45,0.23802579365079368
chair-2,SVDRank,SVDRank3D-0.55,0.09640873015873017
chair-2,SVDRank,SVDRank3D-0.65,0.0
chair-2,SVDRank,SVDRank3D-0.75,0.0
chair-2,SVDRank,SVDRank3D-0.85,0.0
chair-2,SVDRank,SVDRank3D-0.95,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.05,0.15645238095238095
tv_monitor-3,SVDRank,SVDRank3D-0.15,0.07238095238095239
tv_monitor-3,SVDRank,SVDRank3D-0.25,0.00957936507936508
tv_monitor-3,SVDRank,SVDRank3D-0.35,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.45,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.55,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.65,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.75,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.85,0.0
tv_monitor-3,SVDRank,SVDRank3D-0.95,0.0
bathtub-4,SVDRank,SVDRank3D-0.05,0.18313492063492065
bathtub-4,SVDRank,SVDRank3D-0.15,0.16199404761904762
bathtub-4,SVDRank,SVDRank3D-0.25,0.09887896825396823
bathtub-4,SVDRank,SVDRank3D-0.35,0.020376984126984125
bathtub-4,SVDRank,SVDRank3D-0.45,0.008402777777777778
bathtub-4,SVDRank,SVDRank3D-0.55,0.0
bathtub-4,SVDRank,SVDRank3D-0.65,0.0
bathtub-4,SVDRank,SVDRank3D-0.75,0.0
bathtub-4,SVDRank,SVDRank3D-0.85,0.0
bathtub-4,SVDRank,SVDRank3D-0.95,0.0
cushion-5,SVDRank,SVDRank3D-0.05,0.2285793650793651
cushion-5,SVDRank,SVDRank3D-0.15,0.2285793650793651
cushion-5,SVDRank,SVDRank3D-0.25,0.2
cushion-5,SVDRank,SVDRank3D-0.35,0.14761904761904762
cushion-5,SVDRank,SVDRank3D-0.45,0.08715873015873017
cushion-5,SVDRank,SVDRank3D-0.55,0.028579365079365083
cushion-5,SVDRank,SVDRank3D-0.65,0.0
cushion-5,SVDRank,SVDRank3D-0.75,0.0
cushion-5,SVDRank,SVDRank3D-0.85,0.0
cushion-5,SVDRank,SVDRank3D-0.95,0.0
plant-6,SVDRank,SVDRank3D-0.05,0.2752380952380952
plant-6,SVDRank,SVDRank3D-0.15,0.2752380952380952
plant-6,SVDRank,SVDRank3D-0.25,0.2537169312169312
plant-6,SVDRank,SVDRank3D-0.35,0.22552910052910052
plant-6,SVDRank,SVDRank3D-0.45,0.20956349206349206
plant-6,SVDRank,SVDRank3D-0.55,0.06429894179894179
plant-6,SVDRank,SVDRank3D-0.65,0.0
plant-6,SVDRank,SVDRank3D-0.75,0.0
plant-6,SVDRank,SVDRank3D-0.85,0.0
plant-6,SVDRank,SVDRank3D-0.95,0.0
towel-7,SVDRank,SVDRank3D-0.05,0.4421626984126984
towel-7,SVDRank,SVDRank3D-0.15,0.41821428571428576
towel-7,SVDRank,SVDRank3D-0.25,0.41821428571428576
towel-7,SVDRank,SVDRank3D-0.35,0.41821428571428576
towel-7,SVDRank,SVDRank3D-0.45,0.2549603174603175
towel-7,SVDRank,SVDRank3D-0.55,0.20017857142857146
towel-7,SVDRank,SVDRank3D-0.65,0.0
towel-7,SVDRank,SVDRank3D-0.75,0.0
towel-7,SVDRank,SVDRank3D-0.85,0.0
towel-7,SVDRank,SVDRank3D-0.95,0.0
plant-8,SVDRank,SVDRank3D-0.05,0.22747619047619047
plant-8,SVDRank,SVDRank3D-0.15,0.146984126984127
plant-8,SVDRank,SVDRank3D-0.25,0.146984126984127
plant-8,SVDRank,SVDRank3D-0.35,0.08840476190476192
plant-8,SVDRank,SVDRank3D-0.45,0.08840476190476192
plant-8,SVDRank,SVDRank3D-0.55,0.08840476190476192
plant-8,SVDRank,SVDRank3D-0.65,0.0
plant-8,SVDRank,SVDRank3D-0.75,0.0
plant-8,SVDRank,SVDRank3D-0.85,0.0
plant-8,SVDRank,SVDRank3D-0.95,0.0
table-9,SVDRank,SVDRank3D-0.05,0.6550529100529101
table-9,SVDRank,SVDRank3D-0.15,0.5176719576719576
table-9,SVDRank,SVDRank3D-0.25,0.32301587301587303
table-9,SVDRank,SVDRank3D-0.35,0.3126455026455026
table-9,SVDRank,SVDRank3D-0.45,0.3014417989417989
table-9,SVDRank,SVDRank3D-0.55,0.14526455026455024
table-9,SVDRank,SVDRank3D-0.65,0.0
table-9,SVDRank,SVDRank3D-0.75,0.0
table-9,SVDRank,SVDRank3D-0.85,0.0
table-9,SVDRank,SVDRank3D-0.95,0.0
lighting-10,SVDRank,SVDRank3D-0.05,0.374156746031746
lighting-10,SVDRank,SVDRank3D-0.15,0.271359126984127
lighting-10,SVDRank,SVDRank3D-0.25,0.26608134920634924
lighting-10,SVDRank,SVDRank3D-0.35,0.10883928571428572
lighting-10,SVDRank,SVDRank3D-0.45,0.011974206349206349
lighting-10,SVDRank,SVDRank3D-0.55,0.011974206349206349
lighting-10,SVDRank,SVDRank3D-0.65,0.0
lighting-10,SVDRank,SVDRank3D-0.75,0.0
lighting-10,SVDRank,SVDRank3D-0.85,0.0
lighting-10,SVDRank,SVDRank3D-0.95,0.0
shelving-11,SVDRank,SVDRank3D-0.05,0.6286904761904761
shelving-11,SVDRank,SVDRank3D-0.15,0.48224206349206356
shelving-11,SVDRank,SVDRank3D-0.25,0.48224206349206356
shelving-11,SVDRank,SVDRank3D-0.35,0.1678968253968254
shelving-11,SVDRank,SVDRank3D-0.45,0.0
shelving-11,SVDRank,SVDRank3D-0.55,0.0
shelving-11,SVDRank,SVDRank3D-0.65,0.0
shelving-11,SVDRank,SVDRank3D-0.75,0.0
shelving-11,SVDRank,SVDRank3D-0.85,0.0
shelving-11,SVDRank,SVDRank3D-0.95,0.0
curtain-12,SVDRank,SVDRank3D-0.05,0.48944444444444446
curtain-12,SVDRank,SVDRank3D-0.15,0.48944444444444446
curtain-12,SVDRank,SVDRank3D-0.25,0.48944444444444446
curtain-12,SVDRank,SVDRank3D-0.35,0.2851785714285714
curtain-12,SVDRank,SVDRank3D-0.45,0.04228174603174603
curtain-12,SVDRank,SVDRank3D-0.55,0.0
curtain-12,SVDRank,SVDRank3D-0.65,0.0
curtain-12,SVDRank,SVDRank3D-0.75,0.0
curtain-12,SVDRank,SVDRank3D-0.85,0.0
curtain-12,SVDRank,SVDRank3D-0.95,0.0
chair-13,SVDRank,SVDRank3D-0.05,0.6683994708994709
chair-13,SVDRank,SVDRank3D-0.15,0.6683994708994709
chair-13,SVDRank,SVDRank3D-0.25,0.6571957671957673
chair-13,SVDRank,SVDRank3D-0.35,0.6571957671957673
chair-13,SVDRank,SVDRank3D-0.45,0.5285978835978835
chair-13,SVDRank,SVDRank3D-0.55,0.2626984126984127
chair-13,SVDRank,SVDRank3D-0.65,0.0
chair-13,SVDRank,SVDRank3D-0.75,0.0
chair-13,SVDRank,SVDRank3D-0.85,0.0
chair-13,SVDRank,SVDRank3D-0.95,0.0
chair-14,SVDRank,SVDRank3D-0.05,0.28607142857142864
chair-14,SVDRank,SVDRank3D-0.15,0.2699305555555555
chair-14,SVDRank,SVDRank3D-0.25,0.26465277777777774
chair-14,SVDRank,SVDRank3D-0.35,0.22635912698412702
chair-14,SVDRank,SVDRank3D-0.45,0.16199404761904762
chair-14,SVDRank,SVDRank3D-0.55,0.15671626984126985
chair-14,SVDRank,SVDRank3D-0.65,0.0
chair-14,SVDRank,SVDRank3D-0.75,0.0
chair-14,SVDRank,SVDRank3D-0.85,0.0
chair-14,SVDRank,SVDRank3D-0.95,0.0
chair-15,SVDRank,SVDRank3D-0.05,0.25
chair-15,SVDRank,SVDRank3D-0.15,0.25
chair-15,SVDRank,SVDRank3D-0.25,0.25
chair-15,SVDRank,SVDRank3D-0.35,0.24472222222222223
chair-15,SVDRank,SVDRank3D-0.45,0.24472222222222223
chair-15,SVDRank,SVDRank3D-0.55,0.16748015873015873
chair-15,SVDRank,SVDRank3D-0.65,0.0
chair-15,SVDRank,SVDRank3D-0.75,0.0
chair-15,SVDRank,SVDRank3D-0.85,0.0
chair-15,SVDRank,SVDRank3D-0.95,0.0
chair-16,SVDRank,SVDRank3D-0.05,0.4044761904761905
chair-16,SVDRank,SVDRank3D-0.15,0.2767380952380952
chair-16,SVDRank,SVDRank3D-0.25,0.18333333333333335
chair-16,SVDRank,SVDRank3D-0.35,0.07134920634920636
chair-16,SVDRank,SVDRank3D-0.45,0.017134920634920635
chair-16,SVDRank,SVDRank3D-0.55,0.017134920634920635
chair-16,SVDRank,SVDRank3D-0.65,0.0
chair-16,SVDRank,SVDRank3D-0.75,0.0
chair-16,SVDRank,SVDRank3D-0.85,0.0
chair-16,SVDRank,SVDRank3D-0.95,0.0
table-17,SVDRank,SVDRank3D-0.05,0.41985449735449726
table-17,SVDRank,SVDRank3D-0.15,0.3336243386243386
table-17,SVDRank,SVDRank3D-0.25,0.31765873015873014
table-17,SVDRank,SVDRank3D-0.35,0.2699338624338624
